Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
birthday_baloons.ppm 2088.702194213867 63.35502624511719 0.789682793464166 0.8517 0.2879 32
birthday_baloons.ppm 1315.3679987589517 48.22838592529297 0.7973854203716607 0.8760 0.2948 33
birthday_baloons.ppm 1659.0330429077148 53.632225036621094 0.794354516473633 0.8490 0.2791 33
birthday_baloons.ppm 2160.7247441609697 65.76102447509766 0.7855285557508123 0.8684 0.3291 32
bosnian_pine_needle.ppm 1186.9937566121419 45.79071807861328 0.8775296433184349 0.9198 0.3672 33
bosnian_pine_needle.ppm 2131.8138376871743 62.055745442708336 0.8817246014618999 0.8888 0.3869 33
bosnian_pine_needle.ppm 2027.9531707763672 63.76800537109375 0.878833838075246 0.9158 0.3514 33
bosnian_pine_needle.ppm 2495.4013799031577 61.28939565022786 0.8694887324506441 0.8963 0.3695 33
bosnian_pine_needle.ppm 1869.5926564534504 59.96488952636719 0.8643143024533005 0.9189 0.3670 33
bosnian_pine_needle.ppm 938.7462005615234 41.214716593424484 0.8797975237666759 0.9063 0.3462 33
bosnian_pine_needle.ppm 2691.592742919922 71.00840759277344 0.848950557943185 0.8834 0.3006 33
bosnian_pine_needle.ppm 951.3606923421223 36.839874267578125 0.8721343591344394 0.8956 0.3471 33
bosnian_pine_needle.ppm 1603.0560328165689 59.15410614013672 0.8921423829302239 0.9329 0.4016 33
bosnian_pine_needle.ppm 1836.8307317097983 57.769350687662765 0.8722673168649268 0.8713 0.3196 31
bosnian_pine_needle.ppm 1855.6862360636392 60.546618143717446 0.8787634721703186 0.8938 0.3251 33
bosnian_pine_needle.ppm 2675.7945404052734 74.45709228515625 0.8846897981034764 0.8669 0.3366 33
bosnian_pine_needle.ppm 890.6606063842773 41.61962636311849 0.8900877239374215 0.9278 0.3598 31
bosnian_pine_needle.ppm 953.9929835001628 38.38396962483724 0.8831314931196923 0.9014 0.3267 33
bosnian_pine_needle.ppm 1189.2221196492515 47.312756856282554 0.8677955413274318 0.8798 0.3241 31
bosnian_pine_needle.ppm 1457.4823888142905 51.0287348429362 0.8914658586339641 0.9164 0.3706 33
bosnian_pine_needle.ppm 1303.5615183512368 47.04820251464844 0.8792301859792374 0.9191 0.3607 33
bosnian_pine_needle.ppm 3021.3958002726235 80.36138661702473 0.8672413899124409 0.9033 0.3595 32
bosnian_pine_needle.ppm 1897.196403503418 58.71063995361328 0.8743368148588297 0.9088 0.3356 32
bosnian_pine_needle.ppm 2991.2734400431314 74.75511423746745 0.8684331738818233 0.9106 0.3744 34
buggy.ppm 582.7346445719402 31.712844848632812 0.7788320658246594 0.8828 0.4000 33
buggy.ppm 965.8419189453125 42.20592753092448 0.747671110340797 0.8403 0.3398 33
buggy.ppm 567.8252538045247 33.10394032796224 0.7586382982402254 0.9012 0.4448 33
buggy.ppm 697.1481450398763 36.34039052327474 0.7610758107309756 0.8766 0.3905 32
buggy.ppm 920.9940694173176 43.28638712565104 0.7320508414499031 0.8649 0.3506 33
buggy.ppm 1147.7567876180015 46.28068288167318 0.6972998721097708 0.8550 0.3436 32
buggy.ppm 778.8273315429688 38.238444010416664 0.7612937466972114 0.8793 0.3897 32
buggy.ppm 744.939821879069 36.902585347493485 0.795184251823212 0.8773 0.4151 33
buggy.ppm 863.3338139851887 40.27845001220703 0.7422728738426839 0.8669 0.4023 32
buggy.ppm 932.5680287679036 40.883463541666664 0.770811561432941 0.8793 0.4092 33
buggy.ppm 751.9743220011393 37.69276682535807 0.7672822208820845 0.8842 0.3945 33
buggy.ppm 513.9235331217448 29.989832560221352 0.8026148525487485 0.8899 0.3990 33
buggy.ppm 737.2131195068359 37.964375813802086 0.7404419914534698 0.8551 0.3531 33
buggy.ppm 699.3581517537434 35.56199391682943 0.7542732334147635 0.8641 0.3502 33
buggy.ppm 817.4853490193684 38.5391108194987 0.7579439262721644 0.8852 0.4081 33
buggy.ppm 675.565533955892 36.13301340738933 0.7462825991963435 0.8522 0.3681 33
buggy.ppm 770.7421646118164 37.664670308430985 0.7588977287046164 0.8699 0.3811 32
buggy.ppm 639.1122385660807 34.5643564860026 0.7549721977848303 0.8947 0.4151 33
buggy.ppm 805.7867050170898 40.185366312662765 0.7460352686756963 0.8740 0.3705 33
buggy.ppm 832.1363499959309 37.95989227294922 0.7734016788407848 0.8723 0.3945 33
calaveras.ppm 1600.3780186971028 55.712486267089844 0.712150932267082 0.9031 0.4019 33
calaveras.ppm 1491.8844502766929 53.082845052083336 0.7239898227327908 0.9180 0.4190 32
calaveras.ppm 1797.271525065104 56.423553466796875 0.7126880305614601 0.9063 0.3891 33
calaveras.ppm 1874.615389506022 57.41685740152995 0.7211342360265945 0.8888 0.3842 33
calaveras.ppm 1603.7323710123699 54.871531168619796 0.7279958534503743 0.9093 0.4116 33
calaveras.ppm 1663.4518686930337 55.20070393880208 0.7133171139525555 0.8863 0.3781 32
calaveras.ppm 1564.732945760091 54.82059224446614 0.7198892532166106 0.9039 0.4036 33
calaveras.ppm 1683.740951538086 55.75113423665364 0.7201224333889072 0.9046 0.3904 33
calaveras.ppm 1852.1295572916665 56.98313903808594 0.7230063807349937 0.8882 0.3836 33
calaveras.ppm 2119.4256795247397 61.58321634928386 0.7021560616709875 0.8929 0.3882 33
calaveras.ppm 2086.674629211426 60.3348871866862 0.7011349505531016 0.9056 0.3922 33
calaveras.ppm 2084.086494445801 60.75784047444661 0.7012639637463226 0.8714 0.3806 33
calaveras.ppm 1849.7862396240234 57.48241678873698 0.7067408526932822 0.8972 0.3858 32
calaveras.ppm 1833.3231760660806 57.42213948567708 0.7147246137411681 0.9022 0.4062 31
calaveras.ppm 1457.0124994913738 54.34844207763672 0.7192566417247038 0.9030 0.4310 33
calaveras.ppm 1826.4113998413086 57.33848317464192 0.7045758579467559 0.8965 0.3780 32
calaveras.ppm 1377.6681213378906 49.80784098307292 0.7442831960417428 0.9149 0.4049 33
calaveras.ppm 1668.8381398518882 52.280466715494796 0.7458355038242491 0.9117 0.3958 33
calaveras.ppm 1875.4724146525064 59.211631774902344 0.7070754161031344 0.8981 0.3966 33
calaveras.ppm 1755.579999287923 55.92958323160808 0.7115929605459925 0.9020 0.4110 33
carrots.ppm 1128.6921641031902 46.272552490234375 0.8646053385961734 0.9305 0.4482 39
carrots.ppm 1180.1228307088218 46.49848175048828 0.8722571433144406 0.9218 0.4625 38
carrots.ppm 1041.5649693806965 43.953392028808594 0.843820167501482 0.9352 0.4369 38
carrots.ppm 1257.5420201619468 46.191917419433594 0.8327918410875409 0.9303 0.4442 46
carrots.ppm 1349.4629491170247 48.842613220214844 0.8459036251372387 0.9031 0.4393 38
carrots.ppm 1192.428243001302 47.22216796875 0.8787881349869474 0.9286 0.4664 38
carrots.ppm 1416.1461970011394 47.32024383544922 0.8263779092391274 0.9214 0.4545 39
carrots.ppm 1727.8218638102212 57.683110555013016 0.8006567068785381 0.8874 0.3833 37
carrots.ppm 1275.7914148966472 49.706235249837235 0.8329212623892485 0.9054 0.4093 39
carrots.ppm 1282.3690490722656 51.45823160807292 0.843120587189718 0.9209 0.4230 39
carrots.ppm 1552.3939666748047 54.13722229003906 0.8328899163176375 0.9107 0.4091 38
carrots.ppm 1473.8019205729167 50.76464335123698 0.8612731172859108 0.9311 0.4493 39
carrots.ppm 1817.0104853312175 57.096961975097656 0.8417204993945693 0.9234 0.4663 38
carrots.ppm 1117.5030415852864 45.069341023763016 0.8651832460574647 0.9296 0.4555 39
carrots.ppm 1108.0237350463867 45.99695587158203 0.8449276734041075 0.9381 0.4302 38
carrots.ppm 1240.2162704467773 46.641431172688804 0.8583149197916015 0.9388 0.4645 38
carrots.ppm 1519.0304005940754 53.05820210774739 0.8340067356568687 0.9056 0.4459 38
carrots.ppm 1846.6140772501626 58.633995056152344 0.8293895766970473 0.9011 0.4199 39
carrots.ppm 1652.0424524943032 54.44288889567057 0.8154098820745102 0.9003 0.4210 38
carrots.ppm 1549.2386093139648 54.284243265787765 0.8266569502780788 0.9141 0.4380 39
chalk_pastels.ppm 1008.8828735351562 43.06543986002604 0.6344510087481929 0.8949 0.3633 33
chalk_pastels.ppm 916.2084477742512 39.79288991292318 0.7086202611696564 0.8745 0.4053 34
chalk_pastels.ppm 888.7430013020834 40.264353434244796 0.715465422804527 0.8888 0.3700 34
chalk_pastels.ppm 1071.4863179524739 43.39173889160156 0.658415036653783 0.9008 0.3646 32
chalk_pastels.ppm 1033.2826182047527 42.77576700846354 0.7017658908756138 0.8757 0.3431 33
chalk_pastels.ppm 831.7914199829102 39.01394907633464 0.7090591263989795 0.8965 0.3657 32
chalk_pastels.ppm 1178.5392201741538 48.56897481282552 0.69650575770874 0.8674 0.3618 34
chalk_pastels.ppm 1020.4411163330078 45.565938313802086 0.6727875885654031 0.8781 0.3389 34
chalk_pastels.ppm 806.1085383097331 38.268959045410156 0.7114691588602375 0.8938 0.3608 33
chalk_pastels.ppm 1346.1417338053384 51.86942036946614 0.6711387056294615 0.8908 0.3550 34
chalk_pastels.ppm 952.0483881632487 42.88704172770183 0.6638331611407952 0.8821 0.3470 33
chalk_pastels.ppm 1213.2282969156902 48.99851989746094 0.6091580669692228 0.8811 0.3505 33
chalk_pastels.ppm 898.3668848673503 40.498669942220054 0.7170838811286742 0.9051 0.3803 34
chalk_pastels.ppm 947.9878565470378 41.3750483194987 0.7058409995063442 0.8953 0.3797 33
chalk_pastels.ppm 795.2636159261067 37.07365926106771 0.7246421680871226 0.8822 0.3691 34
chalk_pastels.ppm 802.3161977132161 38.552581787109375 0.7377913416996718 0.8779 0.3881 33
chalk_pastels.ppm 849.172945658366 40.184644063313804 0.7131260284212115 0.9185 0.3982 34
chalk_pastels.ppm 1168.5337142944336 48.168418884277344 0.6635820444780367 0.8755 0.3482 34
chalk_pastels.ppm 1086.5732116699219 43.718434651692704 0.6822181752465669 0.9043 0.4169 33
chalk_pastels.ppm 729.5845616658528 36.82301584879557 0.7251133041648737 0.8992 0.3693 34
chicken_dish.ppm 1159.9969380696614 43.94841003417969 0.7229066794612405 0.8659 0.3496 35
