Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
calaveras.ppm 511.08829498291016 29.985445658365883 0.8459949230930864 0.9684 0.5491 19
calaveras.ppm 476.6325225830078 29.86627705891927 0.8419348970810473 0.9647 0.5580 21
calaveras.ppm 522.1289494832356 29.143872578938804 0.8459689313811726 0.9640 0.5345 20
calaveras.ppm 547.1054026285807 32.286041259765625 0.8239498241431685 0.9586 0.5429 21
calaveras.ppm 557.8522109985352 32.70845286051432 0.8218873234233417 0.9586 0.5340 23
calaveras.ppm 548.1805928548177 31.408279418945312 0.832861571627097 0.9648 0.5500 21
calaveras.ppm 548.6309076944988 31.099571228027344 0.8286337536166489 0.9563 0.5264 22
calaveras.ppm 487.47033945719403 29.547218322753906 0.8387395092525791 0.9636 0.5444 21
calaveras.ppm 533.6504185994467 31.630688985188804 0.8314612484116936 0.9657 0.5484 21
calaveras.ppm 503.1571222941081 30.57625071207682 0.8363873936270051 0.9640 0.5478 20
calaveras.ppm 522.8498560587565 29.372683207194008 0.8377998807414729 0.9604 0.5289 20
calaveras.ppm 535.7501602172852 31.08380889892578 0.8298688792475243 0.9592 0.5282 19
calaveras.ppm 509.31767527262366 30.44416046142578 0.8381624922583125 0.9656 0.5502 21
calaveras.ppm 524.932991027832 28.799888610839844 0.8595234101654404 0.9613 0.5340 19
carrots.ppm 403.243169148763 26.46198527018229 0.9199910834292173 0.9695 0.5651 20
carrots.ppm 405.0861460367838 27.48077901204427 0.9188173065889257 0.9738 0.5764 19
carrots.ppm 343.52182515462243 25.362757364908852 0.9314126761291474 0.9714 0.5679 20
carrots.ppm 363.8349049886068 25.316014607747395 0.92945097859984 0.9711 0.5829 21
carrots.ppm 364.4078089396159 25.36143239339193 0.9225148489653057 0.9758 0.5762 21
carrots.ppm 362.0636316935221 25.294420878092446 0.925632544176898 0.9728 0.5889 19
carrots.ppm 305.4009755452474 23.753316243489586 0.9351733458674749 0.9747 0.6000 20
carrots.ppm 329.83648173014325 24.57133992513021 0.9300619534532611 0.9750 0.5826 20
carrots.ppm 378.21925354003906 26.150934855143227 0.9163390947689276 0.9721 0.5753 20
carrots.ppm 382.86766815185547 25.84369659423828 0.9202287362359037 0.9672 0.5671 22
carrots.ppm 420.5951944986979 27.35108439127604 0.9174935018535794 0.9669 0.5835 20
carrots.ppm 312.16168721516925 24.122756958007812 0.9292162477726768 0.9766 0.5993 20
carrots.ppm 339.17244720458984 24.18120574951172 0.9306825409591603 0.9727 0.5868 21
carrots.ppm 326.46209716796875 23.975107828776043 0.9259594220342017 0.9732 0.5826 22
carrots.ppm 347.0359522501628 24.995440165201824 0.9313721787522183 0.9737 0.5918 20
carrots.ppm 404.9282557169596 27.284329732259113 0.9144809931648238 0.9709 0.5646 20
carrots.ppm 319.4876073201498 23.55079396565755 0.9308828650432298 0.9745 0.5935 20
carrots.ppm 345.35218048095703 25.05742645263672 0.9254694269852718 0.9733 0.5784 20
carrots.ppm 348.0285237630208 24.95477294921875 0.9300691094958079 0.9741 0.5945 21
carrots.ppm 384.6093165079752 25.484041849772133 0.9235507748210868 0.9731 0.5771 20
chalk_pastels.ppm 347.6428426106771 25.58648681640625 0.8183644736938067 0.9414 0.4958 20
chalk_pastels.ppm 256.475835164388 21.502212524414062 0.8542683804912002 0.9573 0.5172 21
chalk_pastels.ppm 331.01554107666016 24.41820017496745 0.8322957556004799 0.9496 0.5111 20
chalk_pastels.ppm 281.4869130452474 22.718002319335938 0.8354857806383711 0.9592 0.5236 23
chalk_pastels.ppm 349.12056223551434 26.008745829264324 0.8058046458090055 0.9484 0.4583 20
chalk_pastels.ppm 328.6655502319336 25.71239471435547 0.8207695471376811 0.9560 0.5029 20
chalk_pastels.ppm 255.8747838338216 21.80180104573568 0.8427552789412824 0.9604 0.5258 20
chalk_pastels.ppm 329.9905497233073 24.69904073079427 0.8273665465178168 0.9566 0.5284 22
chalk_pastels.ppm 328.8943684895833 24.31122334798177 0.8303421708052391 0.9529 0.4974 21
chalk_pastels.ppm 341.15120442708337 25.002690633138023 0.8088217143758812 0.9531 0.4971 21
