Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
ball_caps.ppm 642.0545298258463 34.57746887207031 0.7744943882590586 0.8670 0.3327 9
ball_caps.ppm 582.7173309326172 33.206583658854164 0.7688193908136572 0.8589 0.3305 10
ball_caps.ppm 521.2873102823894 29.84273020426432 0.7757070295745857 0.8822 0.3393 11
ball_caps.ppm 786.5929107666016 38.073160807291664 0.7446094535063633 0.8772 0.3478 10
ball_caps.ppm 664.5964762369792 34.02355448404948 0.7854508472746393 0.8703 0.3180 10
birthday_baloons.ppm 676.4609120686849 30.60748799641927 0.8056988940069916 0.8816 0.3142 10
birthday_baloons.ppm 664.8242543538411 29.322494506835938 0.8074374161288899 0.8859 0.3190 11
birthday_baloons.ppm 726.1205266316731 29.689369201660156 0.8076485016073202 0.8901 0.3454 10
birthday_baloons.ppm 676.2017593383789 28.40058135986328 0.8095040888885929 0.8779 0.3171 12
birthday_baloons.ppm 626.1916427612305 27.994723002115883 0.820740186762333 0.8829 0.3240 9
birthday_baloons.ppm 536.0572128295898 24.078249613444008 0.8219816585364974 0.8885 0.3452 10
birthday_baloons.ppm 567.0142389933269 26.01728057861328 0.827082848728602 0.8907 0.3222 10
birthday_baloons.ppm 630.8385442097982 27.83124542236328 0.8254296722557388 0.8785 0.3095 11
birthday_baloons.ppm 762.7788645426433 29.664042154947914 0.8291158919252046 0.8885 0.3261 10
birthday_baloons.ppm 748.2155176798502 30.779818216959633 0.8088144574027486 0.8768 0.3110 10
birthday_baloons.ppm 565.0000228881836 27.942578633626304 0.8164668831027123 0.8957 0.3538 10
birthday_baloons.ppm 586.6119639078776 25.064000447591148 0.8235627516727275 0.8914 0.3307 9
birthday_baloons.ppm 752.9636891682943 32.15811665852864 0.801948175323588 0.8883 0.3383 10
birthday_baloons.ppm 597.777193705241 25.322069803873696 0.823694216144608 0.8916 0.3447 10
birthday_baloons.ppm 700.1950531005859 31.50763448079427 0.798779017007937 0.8918 0.3513 10
birthday_baloons.ppm 695.0304819742839 28.950729370117188 0.815783541283543 0.8806 0.3217 10
birthday_baloons.ppm 617.5494537353516 30.220545450846352 0.8218116979681399 0.8937 0.3392 11
birthday_baloons.ppm 562.7834879557291 27.94549560546875 0.8208619590826682 0.8971 0.3501 10
birthday_baloons.ppm 619.749272664388 27.448806762695312 0.8248478973567112 0.8796 0.3214 10
birthday_baloons.ppm 790.750508626302 32.319071451822914 0.814646686573043 0.8893 0.3363 10
bosnian_pine_needle.ppm 895.6520919799805 34.58190155029297 0.8685762532993335 0.9185 0.3322 10
