Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
carrots.ppm 3226.1109746297197 77.8421859741211 0.7363361575823477 0.8515 0.4189 18
carrots.ppm 2323.1051635742188 64.83884175618489 0.7547547952733539 0.8734 0.4046 28
carrots.ppm 1727.6264928181968 54.64327748616536 0.7912408132089007 0.8793 0.3775 19
carrots.ppm 4160.394785563151 76.96807861328125 0.7182516718958131 0.8633 0.4166 20
carrots.ppm 1741.468744913737 59.0120849609375 0.7999211008533574 0.9002 0.3882 28
carrots.ppm 1571.9731521606445 57.11090850830078 0.8305159969154885 0.9240 0.4333 19
carrots.ppm 2406.9490458170576 65.24686686197916 0.769312412506502 0.8754 0.3565 17
chalk_pastels.ppm 2430.1828180948896 69.6452611287435 0.6055495752743235 0.8163 0.2928 19
chalk_pastels.ppm 1771.4035873413086 58.56718190511067 0.5997051753639391 0.7969 0.2720 18
chalk_pastels.ppm 1899.468605041504 60.978919982910156 0.6225817467474103 0.8302 0.2921 19
chalk_pastels.ppm 1874.6918436686199 54.635564168294266 0.5987736075273037 0.7750 0.2977 29
chalk_pastels.ppm 2174.3095321655273 66.9424565633138 0.6151031118871533 0.7996 0.2812 18
chalk_pastels.ppm 2038.891716003418 64.14337412516277 0.6277553639626213 0.8496 0.3211 18
chalk_pastels.ppm 1871.525349934896 58.76783752441406 0.6091740305771606 0.7806 0.2862 18
chalk_pastels.ppm 1402.8071695963542 47.93345133463542 0.6736254346422378 0.8467 0.2949 18
chalk_pastels.ppm 1531.5445378621419 54.209409077962235 0.6559686274102424 0.8325 0.3102 19
chalk_pastels.ppm 1896.3411382039387 60.29881032307942 0.6006924255046925 0.7650 0.2695 19
chalk_pastels.ppm 2075.025395711263 65.31709289550781 0.6122853185963604 0.7933 0.3208 18
chalk_pastels.ppm 1851.0851923624673 60.20833079020182 0.6031148050684055 0.7938 0.3177 17
chalk_pastels.ppm 1643.4167785644531 52.033137003580734 0.6196853176374962 0.8134 0.2903 18
chalk_pastels.ppm 1109.0870615641277 44.801869710286454 0.7114395493729785 0.8852 0.3463 19
chalk_pastels.ppm 2699.6842753092446 74.57995096842448 0.6040736572102672 0.8378 0.3208 19
chalk_pastels.ppm 1746.0592625935874 54.74184926350912 0.6055266188763229 0.8384 0.3293 17
chalk_pastels.ppm 2293.6843338012695 68.29400889078777 0.6286141920023678 0.8498 0.3130 19
chalk_pastels.ppm 1133.2823791503906 46.814778645833336 0.6569399614728187 0.8543 0.3649 28
chalk_pastels.ppm 2135.841651916504 60.445543924967446 0.6131228686574517 0.7673 0.2818 18
chalk_pastels.ppm 1751.5079294840493 59.75185139973958 0.6323529989771502 0.8622 0.3157 19
chicken_dish.ppm 2309.9994481404624 64.22804005940756 0.592720054145294 0.8132 0.3061 19
chicken_dish.ppm 2445.667714436849 69.41400655110677 0.5848259368768107 0.8095 0.3286 29
chicken_dish.ppm 2232.419985453288 63.83497873942058 0.5947315467727489 0.8051 0.2943 18
chicken_dish.ppm 1513.4875869750977 52.721509297688804 0.6410624511351569 0.8467 0.3356 19
chicken_dish.ppm 2896.567469278971 71.4686533610026 0.6349585127396309 0.8481 0.3485 19
chicken_dish.ppm 3111.6876195271807 75.60588836669922 0.5968811752032762 0.7597 0.3236 19
chicken_dish.ppm 2509.0352732340493 69.60841369628906 0.5921826084559908 0.7847 0.2846 18
chicken_dish.ppm 2138.191983540853 65.65337880452475 0.5854517214969887 0.7977 0.3032 18
chicken_dish.ppm 2320.8285751342773 65.43304697672527 0.5971993804166054 0.8101 0.2863 18
chicken_dish.ppm 3914.4309158325195 87.44042205810547 0.5593114836137415 0.7852 0.2834 19
chicken_dish.ppm 2250.9696985880532 62.97654469807942 0.5816023621022043 0.7767 0.2665 18
chicken_dish.ppm 2400.9057184855146 70.26044464111328 0.5768812944954852 0.8370 0.3590 20
chicken_dish.ppm 1987.4872538248696 62.345342000325516 0.5974576511588771 0.7847 0.2748 28
chicken_dish.ppm 2211.852851867676 62.290331522623696 0.6085020779796216 0.7666 0.2484 19
chicken_dish.ppm 2358.175867716471 64.16248067220052 0.6328193849732262 0.7876 0.3238 19
chicken_dish.ppm 2670.430814107259 70.91231028238931 0.5834984178284911 0.8194 0.2813 20
chicken_dish.ppm 2451.153221130371 66.8658930460612 0.6020015622255537 0.7938 0.3110 19
chicken_dish.ppm 2372.7460683186846 64.11092122395834 0.6016630910455104 0.8065 0.3067 19
chicken_dish.ppm 1780.2196095784504 57.91857401529948 0.6079222185739955 0.8076 0.3127 19
chicken_dish.ppm 2306.3542887369795 64.2086181640625 0.5939654794302415 0.7918 0.2880 18
chili_peppers.ppm 2255.8261795043945 66.62115224202473 0.6957194592176191 0.8423 0.3452 28
chili_peppers.ppm 2684.5091603597007 68.22673034667969 0.70192756897792 0.8354 0.3445 18
chili_peppers.ppm 2376.449806213379 66.6899388631185 0.7059514829441335 0.8151 0.2817 19
chili_peppers.ppm 2137.158192952474 63.54744466145833 0.7332588180924887 0.8720 0.3747 19
chili_peppers.ppm 2275.8926060994468 64.38031260172527 0.7168154894522732 0.8314 0.3266 19
chili_peppers.ppm 2330.6583862304688 66.05144755045573 0.6995099925058709 0.8449 0.3199 19
chili_peppers.ppm 2221.6741917928057 64.8871587117513 0.7230851394560451 0.8414 0.3378 19
chili_peppers.ppm 1890.9891510009766 60.589045206705734 0.729587859726453 0.8589 0.3241 18
chili_peppers.ppm 2160.10666402181 64.40042114257812 0.7139599453127702 0.8490 0.3237 20
chili_peppers.ppm 2975.0783106486 72.21700286865234 0.705150829746659 0.8220 0.3127 19
chili_peppers.ppm 2214.7781651814776 64.80892181396484 0.7174876275037133 0.8505 0.3075 19
chili_peppers.ppm 2157.380777994792 65.31510416666667 0.6935631979339524 0.8643 0.3431 19
chili_peppers.ppm 2031.3033192952475 59.79610188802083 0.7402095047680369 0.8770 0.3514 18
chili_peppers.ppm 2614.5535278320312 67.03673807779948 0.7238111403877951 0.8370 0.3258 28
chili_peppers.ppm 2625.498774210612 71.13023376464844 0.6781338475194243 0.8165 0.2800 19
chili_peppers.ppm 2194.9552408854165 64.20362854003906 0.7238987309337025 0.8464 0.3333 18
chili_peppers.ppm 2102.446169535319 65.3896967569987 0.7166076400439939 0.8718 0.3339 19
chili_peppers.ppm 1816.9797541300454 59.33108774820964 0.7507150129860333 0.8679 0.3471 19
chili_peppers.ppm 2571.634480794271 70.02791849772136 0.7032575069934305 0.8622 0.3404 19
chili_peppers.ppm 2315.902587890625 66.77850850423177 0.7025927221252785 0.8246 0.3261 28
clownfish.ppm 1983.2028935750325 61.40155792236328 0.6268121593835078 0.7741 0.2467 19
clownfish.ppm 2379.6663208007812 64.57192484537761 0.6431330395325306 0.8037 0.3150 19
clownfish.ppm 1749.9126001993814 56.29993438720703 0.6403375274527493 0.8213 0.3014 29
clownfish.ppm 1475.3855031331382 55.42372131347656 0.6440667551285199 0.8293 0.3409 19
clownfish.ppm 2240.6010564168296 61.195716857910156 0.649695544027392 0.7919 0.2925 18
clownfish.ppm 2117.674542744954 59.46942901611328 0.6050314178116247 0.7678 0.2680 28
clownfish.ppm 1851.0353698730469 59.95557149251302 0.6048922673145505 0.7765 0.2785 19
clownfish.ppm 1756.524976094564 58.06278737386068 0.6316085123673704 0.8277 0.3237 18
clownfish.ppm 1865.952751159668 62.594484965006515 0.6269130922529622 0.8183 0.2976 18
clownfish.ppm 2243.83358001709 65.07455698649089 0.6181884269776637 0.7897 0.2746 19
clownfish.ppm 2186.0358556111655 61.31400807698568 0.5986049028194855 0.7843 0.2758 18
clownfish.ppm 1446.3269551595051 53.602162679036454 0.6472177704642815 0.8392 0.3415 28
clownfish.ppm 1902.2409286499023 58.779747009277344 0.6272360115515326 0.8035 0.2921 19
clownfish.ppm 1756.8488133748374 58.179908752441406 0.6628468674297787 0.8482 0.3496 17
clownfish.ppm 1876.2647755940757 60.807037353515625 0.6022969735246645 0.7833 0.2988 19
clownfish.ppm 1850.497942606608 59.63451385498047 0.6179709692926268 0.8120 0.2842 18
clownfish.ppm 1797.8366088867188 58.720479329427086 0.6067874247888004 0.8127 0.2968 19
clownfish.ppm 1731.9804331461587 56.49657185872396 0.6279271095879353 0.8135 0.3245 18
clownfish.ppm 2293.9849955240884 65.47521464029948 0.6197151905638926 0.7752 0.2834 18
clownfish.ppm 1360.005823771159 51.13483683268229 0.6431785189779956 0.8133 0.2913 18
color_chart.ppm 3120.6568018595376 75.93534596761069 0.6397078083271118 0.8464 0.4373 18
color_chart.ppm 3898.5428110758467 82.0408223470052 0.6258683474054371 0.8386 0.4501 28
color_chart.ppm 3365.2770080566406 76.9184061686198 0.6222514127157933 0.8247 0.4075 18
color_chart.ppm 5002.953351338704 90.78143564860027 0.6123564239588078 0.8151 0.4292 18
color_chart.ppm 4177.023872375488 85.97201792399089 0.6147887872576699 0.8287 0.4332 18
color_chart.ppm 4412.022816975911 84.78999328613281 0.6198511497914216 0.8101 0.4004 28
color_chart.ppm 3414.634206136068 77.19415283203125 0.6428545060371111 0.8475 0.4418 17
color_chart.ppm 3866.0080744425454 85.41323598225911 0.6126598651788048 0.8150 0.4034 19
color_chart.ppm 3735.663096110026 80.86061096191406 0.6414642582445892 0.8499 0.4307 28
