Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
birthday_baloons.ppm 1725.393231709798 56.060351053873696 0.8250388837983772 0.8656 0.3192 28
birthday_baloons.ppm 2238.800796508789 65.22316487630208 0.8260361332307721 0.8622 0.3244 28
birthday_baloons.ppm 2584.8373235066733 68.03910064697266 0.8023989847511102 0.8492 0.2999 19
birthday_baloons.ppm 2697.7625096638994 68.72306060791016 0.821912082599961 0.8569 0.3122 18
birthday_baloons.ppm 1905.4627151489258 58.45561981201172 0.7982948322894332 0.8662 0.3295 19
birthday_baloons.ppm 5093.5137456258135 91.81460825602214 0.7846194567752703 0.8284 0.2664 20
birthday_baloons.ppm 1603.3064778645835 56.69430033365886 0.816271071146701 0.8652 0.3251 19
birthday_baloons.ppm 2081.2118911743164 65.04378000895181 0.811191024855702 0.8501 0.2965 18
birthday_baloons.ppm 1993.6604054768882 62.156412760416664 0.820774065657381 0.8500 0.3488 18
birthday_baloons.ppm 1670.7820103963218 54.20633188883464 0.8149841643017118 0.8632 0.3158 19
bosnian_pine_needle.ppm 1076.8549296061196 48.166259765625 0.8931977579966212 0.9230 0.3842 19
bosnian_pine_needle.ppm 965.927141825358 41.50511932373047 0.9042390768316383 0.9406 0.4055 19
bosnian_pine_needle.ppm 1044.7012583414714 45.056182861328125 0.8991976921003803 0.9379 0.3975 19
bosnian_pine_needle.ppm 1440.628606160482 56.500396728515625 0.897358919625562 0.9240 0.3780 19
bosnian_pine_needle.ppm 952.0269165039062 41.67820231119792 0.8995747672308001 0.9337 0.4140 19
bosnian_pine_needle.ppm 1403.660001118978 56.27982838948567 0.8983887490512122 0.9322 0.4060 18
bosnian_pine_needle.ppm 1153.8743871053061 48.8754399617513 0.8884806397875064 0.9126 0.3616 19
bosnian_pine_needle.ppm 1932.3465627034504 64.80027262369791 0.8812460080634942 0.9229 0.3830 19
bosnian_pine_needle.ppm 1543.9706242879233 58.63694508870442 0.8878858392411916 0.9223 0.3777 19
bosnian_pine_needle.ppm 1119.668736775716 49.18736775716146 0.906179704604274 0.9471 0.4247 18
bosnian_pine_needle.ppm 1468.0061416625977 57.82681020100912 0.8959575117598565 0.9244 0.3889 29
bosnian_pine_needle.ppm 1262.220827738444 53.18356068929036 0.9011771900510741 0.9278 0.3941 19
bosnian_pine_needle.ppm 1145.620196024577 50.47164662679037 0.893455768598923 0.9325 0.3854 20
bosnian_pine_needle.ppm 1243.177858988444 51.9222895304362 0.8978662303715668 0.9364 0.4013 19
bosnian_pine_needle.ppm 1370.4755299886067 52.97723897298177 0.8953225862459787 0.9313 0.3928 20
bosnian_pine_needle.ppm 1476.6058909098306 56.843073527018234 0.89248615943956 0.9373 0.4024 19
bosnian_pine_needle.ppm 927.97398630778 40.646619160970054 0.8778249774082427 0.9260 0.3914 19
bosnian_pine_needle.ppm 1161.4582036336265 50.57735951741536 0.8912649108736129 0.9210 0.3650 20
bosnian_pine_needle.ppm 816.0608901977539 36.655092875162765 0.8969525952171078 0.9349 0.3927 29
bosnian_pine_needle.ppm 1319.3880462646484 53.1392822265625 0.8842842203046622 0.9143 0.3645 19
buggy.ppm 1190.7351303100586 46.395729064941406 0.8033247987812272 0.8709 0.4009 19
buggy.ppm 774.3634389241536 36.28040568033854 0.8093534481954993 0.8875 0.4366 19
buggy.ppm 1304.320676167806 46.84168752034505 0.7705497739321089 0.8701 0.4018 19
buggy.ppm 836.0213470458984 35.63613382975261 0.8171670232052936 0.8739 0.4288 19
buggy.ppm 1039.4271774291992 43.047304789225265 0.7892499566461392 0.8620 0.4309 19
buggy.ppm 1215.9391123453777 46.713165283203125 0.7916082916685642 0.8677 0.3936 17
buggy.ppm 957.1220779418945 41.17323557535807 0.810360151990842 0.8820 0.3944 18
buggy.ppm 829.962760925293 38.97179412841797 0.7845133031409248 0.8814 0.4226 28
buggy.ppm 876.7659174601238 38.767031351725265 0.8042507850476687 0.8877 0.4616 18
buggy.ppm 882.9481658935547 38.87668863932292 0.7947147325910685 0.8630 0.3856 18
buggy.ppm 953.2512486775715 39.20324452718099 0.8194759768020864 0.8926 0.4708 19
buggy.ppm 1469.2979227701821 51.95847574869792 0.7564355019868002 0.8366 0.3786 19
buggy.ppm 1021.2671076456705 41.76964060465495 0.8200713278592052 0.8812 0.4077 28
buggy.ppm 909.3008397420247 40.509829203287765 0.7945798062373152 0.8784 0.4272 18
buggy.ppm 1027.4143600463867 41.82241566975912 0.8113568772895844 0.8854 0.4370 18
buggy.ppm 1012.9707565307617 42.22372690836588 0.7834918190814545 0.8749 0.4236 18
buggy.ppm 725.3689829508463 34.892934163411454 0.805340769080806 0.8757 0.3961 18
buggy.ppm 1529.1764831542969 48.960225423177086 0.8030831056271802 0.8820 0.4643 18
buggy.ppm 793.6663335164388 36.929283142089844 0.8028790149563778 0.8919 0.4349 18
buggy.ppm 802.1179656982422 37.76307169596354 0.776735216659347 0.8757 0.3947 28
calaveras.ppm 2235.2658462524414 60.4182866414388 0.7248914463172668 0.9021 0.3920 19
calaveras.ppm 1933.3271026611328 55.389190673828125 0.7385920378489423 0.9044 0.4138 19
calaveras.ppm 1756.6138407389321 52.49661763509114 0.7573091666720183 0.9121 0.4149 19
calaveras.ppm 1802.0966415405273 55.53955332438151 0.7333302148530271 0.9083 0.3979 20
calaveras.ppm 1820.4527969360352 54.209022521972656 0.7530186504542091 0.9207 0.4310 19
calaveras.ppm 1926.6743367513022 55.59745279947917 0.7463616491816879 0.8955 0.3849 18
calaveras.ppm 1962.311408996582 56.014427185058594 0.7475110366199683 0.8979 0.3832 19
calaveras.ppm 1597.2905553181968 51.47384389241536 0.7534960583034723 0.9075 0.4027 19
calaveras.ppm 1973.022331237793 58.269691467285156 0.736779511745496 0.8918 0.3962 29
calaveras.ppm 1740.0298461914062 55.334788004557296 0.7277478891474171 0.9110 0.4222 18
calaveras.ppm 2187.8517964680987 58.57292175292969 0.7349228761153715 0.8852 0.3857 20
calaveras.ppm 1947.1244099934895 57.001078287760414 0.7369685544531038 0.9072 0.4073 19
calaveras.ppm 1877.7698542277017 56.25271860758464 0.7353540908972834 0.9001 0.3817 19
calaveras.ppm 2587.5280431111655 63.08857981363932 0.7070435761248547 0.8899 0.3875 20
calaveras.ppm 1592.8987553914387 52.485679626464844 0.7393641125829128 0.9108 0.4097 29
calaveras.ppm 2399.771639506022 61.175473531087235 0.7389567082325256 0.9054 0.4058 20
calaveras.ppm 1768.5479710896811 54.305091857910156 0.7491577113020957 0.8939 0.3883 19
calaveras.ppm 1875.5132904052734 56.25704447428386 0.7456874213483161 0.9079 0.4058 29
calaveras.ppm 2006.248291015625 57.56507873535156 0.7379769022354346 0.9070 0.3968 19
calaveras.ppm 1928.84841410319 57.588734944661454 0.7318939203310112 0.8913 0.4075 19
carrots.ppm 884.4268315633137 39.876380920410156 0.8913794572963334 0.9469 0.4953 18
carrots.ppm 1009.0260798136394 42.869519551595054 0.8894658001209832 0.9543 0.5256 18
carrots.ppm 1466.0944595336914 50.76149241129558 0.8761222417897713 0.9341 0.4591 19
carrots.ppm 1097.4610748291016 42.86931355794271 0.879725078150935 0.9444 0.5061 29
carrots.ppm 984.0674438476562 41.6539052327474 0.8933358209581043 0.9469 0.4927 19
carrots.ppm 931.033805847168 41.084337870279946 0.8878998278722188 0.9462 0.4871 19
carrots.ppm 1076.337417602539 44.83328755696615 0.8856275190391084 0.9395 0.4811 18
carrots.ppm 870.4002965291342 38.64549509684245 0.9029633835803749 0.9510 0.5032 19
carrots.ppm 925.2592544555664 39.00457509358724 0.8856836450690898 0.9437 0.4763 29
carrots.ppm 793.3332824707031 35.96400451660156 0.9077987336324256 0.9556 0.5193 19
carrots.ppm 2177.1031926472983 61.17747243245442 0.8484707002700501 0.8934 0.4638 18
carrots.ppm 1284.9637705485025 47.050542195638016 0.883356425373098 0.9390 0.4887 19
carrots.ppm 1371.0300064086914 52.07103729248047 0.8626104595204737 0.9329 0.4510 18
carrots.ppm 1154.930658976237 43.973454793294266 0.8882473166060955 0.9197 0.4869 18
carrots.ppm 1089.260856628418 42.56521352132161 0.8919380766842412 0.9317 0.4819 19
carrots.ppm 878.9677403767903 39.79216766357422 0.8976041067662011 0.9544 0.5083 29
carrots.ppm 1063.5590744018555 42.949974060058594 0.8997461883080233 0.9225 0.5078 19
carrots.ppm 1107.9717330932617 44.27792104085287 0.8826086931147524 0.9388 0.4624 18
carrots.ppm 1621.263043721517 54.33429718017578 0.8778661139092551 0.9179 0.4973 19
carrots.ppm 1041.7068201700847 43.39142100016276 0.8848676132404637 0.9396 0.4863 19
chalk_pastels.ppm 1546.4777196248372 55.99624379475911 0.7255550603814832 0.8723 0.3670 29
chalk_pastels.ppm 992.4869155883789 40.86196645100911 0.7509271857178873 0.8815 0.3814 19
chalk_pastels.ppm 1481.7627487182617 53.324913024902344 0.7307828912530377 0.8781 0.3546 19
chalk_pastels.ppm 823.373425801595 35.56095631917318 0.79372285145103 0.9081 0.4024 19
chalk_pastels.ppm 897.6752904256184 38.523475646972656 0.7691629241071949 0.9029 0.3760 19
chalk_pastels.ppm 1488.8690465291343 51.12233225504558 0.7196434203615182 0.8666 0.3837 20
chalk_pastels.ppm 964.3037541707356 40.064857482910156 0.7457231565146114 0.8874 0.3724 30
chalk_pastels.ppm 878.1324564615886 38.09515380859375 0.760847285468746 0.9094 0.4253 19
chalk_pastels.ppm 1156.308708190918 43.71411387125651 0.7506036919096387 0.8787 0.4322 19
chalk_pastels.ppm 909.3588155110676 38.33570861816406 0.7525290264766303 0.8985 0.3883 19
chalk_pastels.ppm 1663.3103332519531 50.04266357421875 0.6665532750942225 0.8653 0.3743 20
chalk_pastels.ppm 895.8711547851562 37.335550944010414 0.77504704037014 0.8962 0.4253 19
chalk_pastels.ppm 1038.859769185384 40.56505584716797 0.7427640396654418 0.8884 0.3785 29
chalk_pastels.ppm 1211.1646321614585 48.186126708984375 0.7546016488770716 0.9047 0.4128 29
