Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
bosnian_pine_needle.ppm 548.9331029256185 35.196459452311196 0.9397256687322573 0.9680 0.5113 41
bosnian_pine_needle.ppm 783.5653305053711 39.343360900878906 0.9497377527908882 0.9705 0.5435 39
bosnian_pine_needle.ppm 447.5408401489258 31.608009338378906 0.9414807980552236 0.9719 0.5317 30
bosnian_pine_needle.ppm 306.30017852783203 24.895098368326824 0.9508478548540612 0.9754 0.5323 30
bosnian_pine_needle.ppm 396.6516418457031 29.33997599283854 0.9444991232424357 0.9698 0.5168 40
bosnian_pine_needle.ppm 881.329460144043 42.84744517008464 0.9394649941017175 0.9684 0.5326 30
bosnian_pine_needle.ppm 769.6165771484375 35.23180135091146 0.9478247849911695 0.9665 0.5265 30
bosnian_pine_needle.ppm 645.8146235148112 35.433250427246094 0.9496187239270051 0.9699 0.5352 30
bosnian_pine_needle.ppm 508.53694661458337 31.042200724283855 0.9460349995451648 0.9725 0.5415 31
buggy.ppm 342.7466278076172 25.36017862955729 0.8350209945118867 0.9234 0.5198 29
buggy.ppm 349.6790135701497 24.454500834147137 0.8396981302989365 0.9242 0.4944 41
buggy.ppm 332.8895212809245 24.745854695638023 0.8331660729121347 0.9195 0.4892 31
buggy.ppm 424.54737854003906 27.897649129231773 0.8223174647000772 0.9169 0.4663 31
buggy.ppm 441.6795705159505 26.385462443033855 0.8541049371441849 0.9260 0.5057 31
buggy.ppm 466.0345586140951 28.720909118652344 0.8380108593429666 0.8984 0.4579 31
buggy.ppm 437.577626546224 27.76661173502604 0.8336682198796873 0.9084 0.4490 41
buggy.ppm 341.0957667032877 24.874376932779946 0.8442152099489478 0.9199 0.4778 30
buggy.ppm 332.63240814208984 23.350440979003906 0.8572096746992809 0.9253 0.4961 31
buggy.ppm 272.4789047241211 22.39184315999349 0.8419373131221678 0.9272 0.4820 40
buggy.ppm 287.6385243733724 23.239669799804688 0.8413708452313781 0.9284 0.4948 31
buggy.ppm 317.66626993815106 22.833251953125 0.8452161869047471 0.9317 0.5023 32
buggy.ppm 312.4087041219076 24.08983612060547 0.8383215914021248 0.9267 0.4801 32
buggy.ppm 368.9802500406901 25.064178466796875 0.83631574408169 0.9237 0.5074 32
buggy.ppm 435.4836781819662 27.064722696940102 0.8396684298262862 0.9284 0.5227 29
buggy.ppm 419.46864573160804 26.34190622965495 0.8274291348752393 0.9228 0.5221 39
buggy.ppm 325.2041600545248 24.530794779459633 0.8388139620218159 0.9264 0.4855 30
buggy.ppm 327.462890625 23.764272054036457 0.834129583361082 0.9215 0.5034 40
buggy.ppm 480.68116760253906 28.065353393554688 0.8476962603007534 0.9252 0.5180 30
buggy.ppm 471.1076304117838 28.819178263346352 0.8154305202969295 0.9023 0.4292 30
calaveras.ppm 512.7020645141602 28.352002461751304 0.862245612071578 0.9591 0.5285 31
calaveras.ppm 550.916259765625 30.063527425130207 0.8445905441512643 0.9592 0.5265 30
calaveras.ppm 680.7297337849934 31.14769744873047 0.8477433652514653 0.9486 0.5134 40
calaveras.ppm 569.6090087890625 30.298319498697914 0.8513746076702278 0.9581 0.5225 30
calaveras.ppm 558.2680943806967 30.322374979654946 0.8429204129471047 0.9544 0.5119 30
calaveras.ppm 598.7558263142904 31.84081268310547 0.8438779802916545 0.9647 0.5505 30
calaveras.ppm 620.0990041097004 31.41749064127604 0.845257112551189 0.9557 0.5194 32
calaveras.ppm 584.0808893839518 30.580080668131508 0.8538851458708135 0.9577 0.5306 30
calaveras.ppm 583.3069025675455 31.000597635904946 0.8447713096786932 0.9545 0.5295 30
calaveras.ppm 565.3569081624349 30.528889973958332 0.8493449344317602 0.9601 0.5235 42
calaveras.ppm 579.0828806559246 29.94190470377604 0.8579785926114231 0.9584 0.5256 40
calaveras.ppm 567.4639180501301 30.104639689127602 0.8603981632021428 0.9565 0.5249 40
calaveras.ppm 553.6043853759766 29.845703125 0.8509755847079302 0.9547 0.5182 31
calaveras.ppm 561.2690251668294 30.942476908365887 0.856108883086942 0.9604 0.5390 30
calaveras.ppm 554.3744583129883 29.65833282470703 0.8570752057232625 0.9590 0.5135 40
calaveras.ppm 597.8230819702148 30.943565368652344 0.8436692393704032 0.9571 0.5132 30
calaveras.ppm 546.0845565795898 29.28041330973307 0.8612831687921166 0.9579 0.5146 30
calaveras.ppm 599.8337758382162 30.935379028320312 0.8460212842620042 0.9586 0.5191 30
calaveras.ppm 572.5884119669596 30.89997100830078 0.8451786937068588 0.9656 0.5426 30
calaveras.ppm 528.0980631510416 29.187967936197914 0.8507656911821906 0.9555 0.5188 32
carrots.ppm 354.0690460205078 24.244338989257812 0.9363432384144511 0.9740 0.6079 31
carrots.ppm 357.30665588378906 26.018829345703125 0.9349999237004539 0.9745 0.6098 30
carrots.ppm 365.95086161295575 26.364903767903648 0.9382226208789014 0.9739 0.6022 31
carrots.ppm 348.31551361083984 25.377108256022133 0.9371106587272845 0.9682 0.6036 32
carrots.ppm 364.33465067545575 25.68500773111979 0.9343137515446163 0.9718 0.5983 30
carrots.ppm 450.8832677205404 28.205121358235676 0.9317695084978905 0.9704 0.5965 39
carrots.ppm 438.6892573038737 28.351163228352867 0.9281038447561888 0.9744 0.5927 32
carrots.ppm 524.2898661295573 30.213058471679688 0.9194795238790938 0.9676 0.5638 30
carrots.ppm 395.21018727620446 26.726463317871094 0.939759186149879 0.9753 0.6051 30
carrots.ppm 323.0799916585286 23.96526082356771 0.941445432108177 0.9748 0.6072 30
carrots.ppm 331.3741912841797 24.59339396158854 0.9416655358287945 0.9752 0.6147 30
carrots.ppm 457.76326497395837 28.55517069498698 0.9305445596444777 0.9714 0.5871 32
carrots.ppm 354.17302195231116 24.676607767740887 0.9327427388054873 0.9731 0.6122 31
carrots.ppm 436.50142415364587 27.538914998372395 0.9220878970344364 0.9708 0.5659 30
carrots.ppm 354.3412958780924 26.08002471923828 0.940038610673828 0.9729 0.5952 31
carrots.ppm 405.19087982177734 27.54304758707682 0.9394120689659964 0.9739 0.6035 40
carrots.ppm 368.97416432698566 26.29213205973307 0.9353516248474775 0.9722 0.6074 31
carrots.ppm 455.8121210734049 28.33617909749349 0.9294109678536224 0.9703 0.5883 31
carrots.ppm 384.3420181274414 26.789756774902344 0.9345940775694865 0.9732 0.5992 30
carrots.ppm 420.9204533894857 26.25719960530599 0.9376104804880655 0.9698 0.6021 31
chalk_pastels.ppm 410.55621337890625 26.375839233398438 0.8201114411317709 0.9336 0.4663 31
chalk_pastels.ppm 337.15158335367835 24.423342386881508 0.8415252499349833 0.9567 0.5296 41
chalk_pastels.ppm 379.20495351155597 25.02399444580078 0.8289534649685053 0.9525 0.5279 40
chalk_pastels.ppm 334.0846303304036 24.88690185546875 0.8315211054665635 0.9516 0.5139 32
chalk_pastels.ppm 335.820681254069 24.16467030843099 0.8328884343594359 0.9571 0.5075 31
chalk_pastels.ppm 313.2064514160156 24.193099975585938 0.8355042318920033 0.9582 0.5181 31
chalk_pastels.ppm 310.26635487874347 23.315096537272137 0.8459942207167686 0.9479 0.5070 31
chalk_pastels.ppm 336.1747385660807 24.38457743326823 0.8403275715281268 0.9562 0.5113 31
chalk_pastels.ppm 406.35057067871094 26.410603841145836 0.8304115310989667 0.9368 0.5123 31
chalk_pastels.ppm 326.72458902994794 23.783009847005207 0.846138377604273 0.9576 0.5457 32
chalk_pastels.ppm 340.52065785725915 25.081972757975258 0.8378625760236016 0.9526 0.4998 32
chalk_pastels.ppm 325.7464701334635 24.24010721842448 0.8321442599609489 0.9503 0.4955 30
chalk_pastels.ppm 393.6732177734375 27.265436808268227 0.8194389474085453 0.9379 0.4871 31
chalk_pastels.ppm 272.0493520100912 21.992472330729164 0.8609444031373169 0.9636 0.5388 30
chalk_pastels.ppm 338.28731536865234 24.341555277506508 0.843925338467284 0.9493 0.5335 31
chalk_pastels.ppm 328.88981882731116 23.10313161214193 0.8458794199769167 0.9451 0.5144 30
chalk_pastels.ppm 319.45986684163415 24.542935689290367 0.8391830194400206 0.9502 0.5199 40
chalk_pastels.ppm 335.57573445638025 24.795084635416664 0.831474591500391 0.9582 0.4902 32
