Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
birthday_baloons.ppm 1155.792724609375 43.583140055338546 0.8340827396977247 0.8826 0.3749 498
birthday_baloons.ppm 799.4368540445964 31.348373413085938 0.84170519588776 0.8809 0.3335 486
birthday_baloons.ppm 846.7213465372722 38.75262705485026 0.8404104641089724 0.8854 0.3672 490
birthday_baloons.ppm 1009.6890360514324 37.14312235514323 0.8385425368493703 0.8776 0.3462 502
birthday_baloons.ppm 1806.4855295817056 47.32368977864583 0.8351522813883959 0.8575 0.3685 493
birthday_baloons.ppm 630.1225916544597 26.4248784383138 0.8359443547998273 0.8880 0.3455 493
birthday_baloons.ppm 555.914176940918 26.425387064615883 0.8456867297794082 0.8907 0.3477 498
birthday_baloons.ppm 883.1087468465169 37.26967112223307 0.8390370327287049 0.8889 0.3839 503
birthday_baloons.ppm 511.3212305704752 23.234525044759113 0.8274941594678316 0.8839 0.3432 501
birthday_baloons.ppm 801.1644744873047 34.63670349121094 0.8389630160022161 0.8872 0.3622 496
birthday_baloons.ppm 540.6773808797201 24.988466898600258 0.8439304051308016 0.8927 0.3626 492
birthday_baloons.ppm 914.6562423706055 40.40528106689453 0.8327348155046862 0.8871 0.3645 494
birthday_baloons.ppm 948.9055608113606 36.87231190999349 0.8457290720579939 0.8865 0.3943 491
birthday_baloons.ppm 648.7417627970378 32.5497563680013 0.8401200350430761 0.8929 0.3676 492
birthday_baloons.ppm 675.2674509684246 34.82833353678385 0.8370961183939999 0.8948 0.3912 512
birthday_baloons.ppm 1238.5861689249675 46.046155293782554 0.8360917236871218 0.8751 0.3763 489
bosnian_pine_needle.ppm 1396.7472864786785 50.555442810058594 0.924905851764304 0.9472 0.4523 502
bosnian_pine_needle.ppm 1716.6843897501628 58.015647888183594 0.9226941991812679 0.9531 0.4560 499
bosnian_pine_needle.ppm 1381.0030059814453 52.062739054361984 0.9155363073078621 0.9364 0.4371 511
bosnian_pine_needle.ppm 2577.3437576293945 71.33665720621744 0.9151498013182365 0.9440 0.4545 497
bosnian_pine_needle.ppm 740.8882649739584 37.048655192057296 0.9257468761162985 0.9533 0.4650 510
bosnian_pine_needle.ppm 3706.865613301595 76.55171966552734 0.9064693368355404 0.9274 0.4766 489
bosnian_pine_needle.ppm 746.5714009602865 35.69110107421875 0.9181898537159946 0.9522 0.4436 492
bosnian_pine_needle.ppm 807.420992533366 38.73524729410807 0.9215306040508556 0.9542 0.4513 504
bosnian_pine_needle.ppm 1028.2395782470703 45.418818155924484 0.9232290056626132 0.9550 0.4736 497
bosnian_pine_needle.ppm 432.7866846720377 24.28075917561849 0.9276573984446704 0.9660 0.4878 490
bosnian_pine_needle.ppm 1774.3752415974936 44.948438008626304 0.915902509383824 0.9501 0.4723 494
bosnian_pine_needle.ppm 1156.7275873819988 43.18696848551433 0.9201905804236072 0.9582 0.4713 487
bosnian_pine_needle.ppm 1384.4446487426758 53.70706431070964 0.9202421199464079 0.9471 0.4587 484
bosnian_pine_needle.ppm 1142.346440633138 43.600728352864586 0.9209224325395562 0.9482 0.4621 501
bosnian_pine_needle.ppm 764.2320276896158 36.69879404703776 0.9232664399055399 0.9513 0.4451 489
bosnian_pine_needle.ppm 1789.4394454956055 60.99885813395183 0.9169000982613373 0.9488 0.4594 503
bosnian_pine_needle.ppm 702.9922790527344 32.543279012044266 0.9226713676902843 0.9521 0.4742 494
bosnian_pine_needle.ppm 1519.1635615030923 54.01317087809245 0.9172143716580506 0.9447 0.4347 488
bosnian_pine_needle.ppm 830.0633544921875 41.575408935546875 0.9187118808473969 0.9544 0.4583 509
