Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
bosnian_pine_needle.ppm 3505.2993138631186 80.93013763427734 0.8721953559404477 0.9122 0.3805 20
bosnian_pine_needle.ppm 3131.1262690226235 81.03010813395183 0.8687412666699889 0.9063 0.3586 19
bosnian_pine_needle.ppm 1693.279197692871 60.250551859537765 0.8771893854962288 0.8865 0.3405 20
bosnian_pine_needle.ppm 3866.7708765665693 80.46900177001953 0.8611063409538874 0.8991 0.3689 31
buggy.ppm 922.2495498657227 42.61649831136068 0.7358398683152488 0.8378 0.3253 20
buggy.ppm 919.3316218058269 42.90881601969401 0.7177976959698377 0.8710 0.3704 19
buggy.ppm 1081.3451232910156 44.43764750162761 0.7501771716316693 0.8504 0.3540 20
buggy.ppm 1219.1476720174153 47.508862813313804 0.7286298206113916 0.8493 0.3492 21
buggy.ppm 840.2257130940754 38.599527994791664 0.7842115919021616 0.8703 0.3883 20
buggy.ppm 986.3441645304363 41.74310048421224 0.7370681770114688 0.8455 0.3406 19
buggy.ppm 1022.7412745157878 44.90083567301433 0.7301041213310938 0.8468 0.3273 20
buggy.ppm 1450.8484700520833 50.46675109863281 0.7171963000240024 0.8378 0.3528 20
buggy.ppm 920.930669148763 42.568918863932296 0.7653891576153892 0.8587 0.3794 21
buggy.ppm 1082.3555704752605 43.77032979329427 0.7414973552654947 0.8438 0.3562 19
buggy.ppm 1301.4703623453775 49.47802734375 0.7151330013378536 0.8194 0.3810 20
buggy.ppm 911.1274261474609 41.9871571858724 0.7593841275795205 0.8663 0.3878 21
buggy.ppm 1054.349838256836 43.71104431152344 0.7357752438717053 0.8442 0.3469 20
buggy.ppm 1293.0387547810874 50.37268320719401 0.741191127170023 0.8472 0.3548 21
buggy.ppm 1846.2668100992837 62.80913289388021 0.6916151175557838 0.8393 0.3343 21
buggy.ppm 782.9397583007812 38.94974263509115 0.7337820267304765 0.8389 0.3193 20
buggy.ppm 1228.6149190266926 47.865544637044266 0.7404599526803998 0.8547 0.3830 29
buggy.ppm 814.3356704711914 39.31523895263672 0.757381732661308 0.8799 0.4029 29
buggy.ppm 1206.6290613810222 47.53599294026693 0.7200722967703929 0.8306 0.3696 20
buggy.ppm 1094.582155863444 45.99682871500651 0.7556966834557 0.8770 0.4019 21
calaveras.ppm 1711.3922958374023 57.03500620524089 0.7100391755521995 0.9048 0.4117 29
calaveras.ppm 1949.7041244506836 58.45884450276693 0.7102256519184675 0.9002 0.3974 30
calaveras.ppm 1606.426836649577 55.393592834472656 0.7198167836098964 0.9065 0.4012 21
calaveras.ppm 1913.8997624715169 58.57189178466797 0.7122810992837336 0.9021 0.3985 20
calaveras.ppm 1590.136812845866 54.13210805257162 0.7324324001725683 0.9233 0.4206 21
calaveras.ppm 1955.0743281046548 60.58388010660807 0.6921394044461698 0.8905 0.4077 20
calaveras.ppm 1736.8985850016275 59.509770711263016 0.7024635673897285 0.9060 0.3954 20
calaveras.ppm 2110.7482833862305 60.16942596435547 0.6926906716582462 0.8971 0.3844 20
calaveras.ppm 1638.0541280110679 54.133112589518234 0.72236934490921 0.9114 0.4177 21
calaveras.ppm 1659.0727411905923 54.78928883870442 0.7144741932520932 0.9135 0.4042 21
calaveras.ppm 1363.1506830851238 49.94579315185547 0.748461251603715 0.9140 0.4090 20
calaveras.ppm 1729.0243479410808 56.59478759765625 0.7191399145706855 0.8963 0.4101 30
calaveras.ppm 1931.7262802124023 59.155906677246094 0.6943725187410356 0.9023 0.4068 20
calaveras.ppm 1430.2339706420898 52.49513498942058 0.7266753306571352 0.9116 0.4157 19
calaveras.ppm 1573.423624674479 52.11445109049479 0.7277863086763642 0.9097 0.4042 20
calaveras.ppm 2050.8880462646484 63.49571228027344 0.6876097191327367 0.9084 0.4056 20
calaveras.ppm 1573.3901163736978 53.991038004557296 0.7258964387712816 0.9138 0.4274 19
calaveras.ppm 1642.1610488891602 54.65121205647787 0.720934350644189 0.9107 0.4137 21
calaveras.ppm 1674.7676162719727 56.789736429850265 0.7147632210999331 0.9112 0.4168 21
calaveras.ppm 1753.3585255940757 57.63277689615886 0.7056275694533004 0.9094 0.4053 20
carrots.ppm 1535.0168177286785 54.10940297444662 0.8243840159204736 0.9268 0.4131 20
carrots.ppm 1128.043024698893 48.098515828450516 0.8472804779835604 0.9228 0.4060 21
carrots.ppm 1546.6776580810547 54.31884765625 0.8432494915618434 0.9211 0.4393 20
carrots.ppm 1022.8717854817709 43.4361826578776 0.8361338808729815 0.9410 0.4813 20
carrots.ppm 1162.7226689656575 48.797935485839844 0.8324323918982647 0.9150 0.4428 21
carrots.ppm 1334.1540095011394 51.125195821126304 0.8343355348309575 0.9258 0.4735 20
carrots.ppm 1238.5091069539387 46.31236012776693 0.845323593568486 0.9226 0.4265 20
carrots.ppm 1407.6699447631836 50.34496307373047 0.8276477549395674 0.9238 0.4853 20
carrots.ppm 1350.5313186645508 53.21558380126953 0.8190738249066234 0.9121 0.4401 20
carrots.ppm 1595.4379247029622 52.30783335367838 0.8512711917526046 0.9338 0.4634 21
carrots.ppm 1485.4580256144206 54.34434763590495 0.8169234148686542 0.9082 0.4276 20
carrots.ppm 1580.4918568929038 57.447636922200516 0.813396712095877 0.9111 0.4284 19
