Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
bosnian_pine_needle.ppm 1089.766436258952 35.971412658691406 0.8591205961515089 0.8872 0.3015 8
bosnian_pine_needle.ppm 1063.608980814616 34.42937469482422 0.8604032550422188 0.8832 0.3346 7
bosnian_pine_needle.ppm 946.5060043334961 34.30514272054036 0.8627724985764713 0.9199 0.3375 7
bosnian_pine_needle.ppm 999.0837198893229 34.7695566813151 0.8699029087649524 0.9078 0.3315 7
bosnian_pine_needle.ppm 714.0430959065754 29.671279907226562 0.8890894484074879 0.9281 0.3693 6
bosnian_pine_needle.ppm 1157.5097045898438 38.54524739583333 0.8411394702884186 0.9248 0.3559 7
bosnian_pine_needle.ppm 772.5211308797201 32.14894358317057 0.8842662736788477 0.9277 0.3692 7
bosnian_pine_needle.ppm 893.8818181355794 32.5328852335612 0.8851256020889758 0.9212 0.3618 7
bosnian_pine_needle.ppm 819.9184265136719 32.92429606119792 0.8737968873180199 0.9179 0.3518 6
bosnian_pine_needle.ppm 1248.9226888020833 40.35022481282552 0.8392773773701679 0.8853 0.3037 6
bosnian_pine_needle.ppm 738.9363250732422 31.184168497721352 0.8826539991692535 0.9345 0.3834 7
bosnian_pine_needle.ppm 1190.4525146484375 40.772684733072914 0.8368701936639287 0.8926 0.3058 7
bosnian_pine_needle.ppm 951.5337778727214 34.05405680338542 0.8639492638508964 0.9118 0.3534 7
bosnian_pine_needle.ppm 747.2705891927084 30.411163330078125 0.8784582337835533 0.9075 0.3680 7
bosnian_pine_needle.ppm 886.4181569417318 34.34696960449219 0.863851506094072 0.9140 0.3520 7
bosnian_pine_needle.ppm 818.5846379597981 29.823549906412758 0.8813698223021942 0.8990 0.3561 7
bosnian_pine_needle.ppm 832.0105641682943 32.31526184082031 0.8759858079192648 0.9012 0.3647 7
bosnian_pine_needle.ppm 927.7450129191081 34.52860768636068 0.8667684247963708 0.9219 0.3551 7
buggy.ppm 552.0603154500326 31.27167510986328 0.7814345910908118 0.8764 0.3745 8
buggy.ppm 763.0950444539388 36.31547292073568 0.7724599289108643 0.8694 0.3948 7
buggy.ppm 533.4049402872721 31.6671625773112 0.7815097945874934 0.8865 0.3967 7
buggy.ppm 664.5771560668945 33.713976542154946 0.7636038977542867 0.8815 0.3978 7
buggy.ppm 633.9230092366536 33.069753011067704 0.7633805362253933 0.8853 0.3981 7
buggy.ppm 668.0712661743164 34.53004709879557 0.7776766340479363 0.8777 0.4087 6
buggy.ppm 805.88978322347 37.783521016438804 0.7506222532160356 0.8611 0.3882 7
buggy.ppm 569.7023188273113 32.00097401936849 0.7856732710842528 0.8863 0.3955 7
buggy.ppm 777.4277114868164 38.17610422770183 0.7316954932931798 0.8509 0.3508 7
buggy.ppm 665.1075236002605 33.994684855143234 0.7567665999776706 0.8757 0.3754 8
buggy.ppm 761.0764516194662 36.34709676106771 0.741991860736443 0.8652 0.3901 7
buggy.ppm 624.3121719360352 33.102795918782554 0.7528590935284779 0.8648 0.3779 7
buggy.ppm 694.6768519083658 34.21380360921224 0.7626106005546758 0.8702 0.3951 7
buggy.ppm 924.6552022298177 40.87164306640625 0.7480575371931133 0.8538 0.3593 7
buggy.ppm 747.9076131184896 34.87798055013021 0.7560616933494333 0.8769 0.3807 7
buggy.ppm 674.4706751505533 33.56910451253255 0.7894501432870124 0.8790 0.4056 7
buggy.ppm 920.8783416748047 40.64893595377604 0.7347629189531721 0.8342 0.3347 6
buggy.ppm 696.9723230997721 35.74510955810547 0.7622774736560648 0.8720 0.4085 6
buggy.ppm 724.7976786295573 35.63957214355469 0.7602796851314295 0.8759 0.3695 7
