Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
chicken_dish.ppm 496.9444783528646 30.825083414713543 0.769097504760146 0.9334 0.4738 13
chicken_dish.ppm 608.9950230916342 34.89861806233724 0.7395429203486189 0.9255 0.4590 14
chicken_dish.ppm 533.9570846557617 31.796129862467446 0.7502345764106972 0.9377 0.4941 14
chicken_dish.ppm 519.4839706420898 32.21648406982422 0.7545847775368987 0.9278 0.4910 13
chicken_dish.ppm 548.2598241170248 32.778114318847656 0.7473637693499183 0.9172 0.4589 14
chicken_dish.ppm 551.0234069824219 32.419565836588546 0.759035327777322 0.9094 0.4386 13
chicken_dish.ppm 568.4184137980143 32.92660268147787 0.7472294218330497 0.9170 0.4557 15
chicken_dish.ppm 490.32401275634766 30.56925710042318 0.7595358700723102 0.9312 0.4650 15
chicken_dish.ppm 534.0104192097982 32.34263356526693 0.7508264803657029 0.9243 0.4687 13
chicken_dish.ppm 605.9139531453451 34.17523956298828 0.7413227196911012 0.9136 0.4452 13
chicken_dish.ppm 510.65384674072266 31.81232452392578 0.7550709608834043 0.9282 0.4671 13
chili_peppers.ppm 622.0834045410156 34.477701822916664 0.8626426617907269 0.9353 0.4754 15
chili_peppers.ppm 641.2595494588217 34.7858149210612 0.8622387762372344 0.9390 0.4861 14
chili_peppers.ppm 589.5844090779622 33.631370544433594 0.8701319527446006 0.9445 0.4991 13
chili_peppers.ppm 585.4874216715494 33.278299967447914 0.873195257641935 0.9391 0.4848 13
chili_peppers.ppm 681.506352742513 36.25797017415365 0.8576609507910713 0.9371 0.4696 13
chili_peppers.ppm 647.201047261556 35.068931579589844 0.8571711119936376 0.9398 0.4842 14
chili_peppers.ppm 623.5265858968099 34.87749735514323 0.8639727227365652 0.9381 0.4747 13
chili_peppers.ppm 618.5560175577799 34.66881052652995 0.8687219492134796 0.9445 0.4917 13
chili_peppers.ppm 606.7408650716145 34.248087565104164 0.8613900451101819 0.9419 0.4817 14
chili_peppers.ppm 607.706667582194 34.58544667561849 0.8645024212681869 0.9385 0.4856 14
chili_peppers.ppm 652.4359232584635 35.462895711263016 0.8546146533209011 0.9399 0.4740 14
chili_peppers.ppm 604.9821294148763 34.345970153808594 0.8697393738362332 0.9399 0.4794 14
chili_peppers.ppm 600.4363123575846 34.0958735148112 0.8676669097430442 0.9410 0.4928 14
chili_peppers.ppm 601.7654520670573 34.01923116048177 0.8691610423596187 0.9407 0.4834 14
chili_peppers.ppm 564.3548253377279 32.98613739013672 0.8734035879382943 0.9406 0.4965 14
chili_peppers.ppm 669.9272689819336 35.89305877685547 0.8565485047600193 0.9381 0.4723 13
chili_peppers.ppm 674.7391001383464 36.11290486653646 0.8583438241074365 0.9394 0.4863 13
chili_peppers.ppm 658.1122665405273 35.31829579671224 0.8599535524497476 0.9386 0.4867 13
chili_peppers.ppm 609.7678451538086 34.29045867919922 0.866263092690529 0.9381 0.4900 13
chili_peppers.ppm 631.8658701578777 35.3492177327474 0.8621245336027377 0.9331 0.4819 13
clownfish.ppm 472.4088999430338 29.589019775390625 0.7659254005566566 0.9022 0.4238 13
clownfish.ppm 484.01276652018225 29.720977783203125 0.7513432747857092 0.9213 0.4674 13
clownfish.ppm 471.36069997151696 28.46303049723307 0.7912264360020697 0.9253 0.4696 14
