Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
ball_caps.ppm 926.418306986491 43.83762868245443 0.7360170796632741 0.8493 0.3379 9
ball_caps.ppm 929.4743754069011 42.20644124348958 0.7319698573495775 0.8595 0.3255 9
ball_caps.ppm 1037.4945119222004 43.110661824544266 0.731324909243661 0.8443 0.2970 11
ball_caps.ppm 899.6977717081706 41.02163441975911 0.742616177368784 0.8599 0.3397 9
ball_caps.ppm 953.5778249104817 42.93010457356771 0.7386685318891123 0.8576 0.3158 9
ball_caps.ppm 958.3745905558268 43.213783264160156 0.7288225442525871 0.8537 0.3223 9
birthday_baloons.ppm 1508.1921056111653 55.742652893066406 0.8034173582519424 0.8701 0.3270 9
birthday_baloons.ppm 1380.1957575480142 52.20687611897786 0.79104654196361 0.8756 0.3134 9
birthday_baloons.ppm 1108.4129104614258 48.63468678792318 0.8112452436468759 0.8830 0.3370 9
birthday_baloons.ppm 1745.0674184163413 56.8817392985026 0.7679144690792077 0.8563 0.3128 9
birthday_baloons.ppm 1430.9877115885417 51.56514485677083 0.7738031481374433 0.8616 0.2807 9
birthday_baloons.ppm 1920.6214014689128 59.91510772705078 0.7980370561034332 0.8625 0.3289 9
birthday_baloons.ppm 1225.0543823242188 47.860616048177086 0.7979918333676493 0.8753 0.3139 8
birthday_baloons.ppm 1527.6074956258137 50.38905080159505 0.7873286279816165 0.8586 0.2922 11
birthday_baloons.ppm 1287.5917256673176 50.627471923828125 0.7847139253264338 0.8630 0.2947 9
birthday_baloons.ppm 1108.529988606771 43.30634562174479 0.7877190932201256 0.8677 0.3307 11
birthday_baloons.ppm 1767.1408386230469 57.52317810058594 0.7954477024654582 0.8690 0.3103 8
birthday_baloons.ppm 2621.0285568237305 68.11668141682942 0.7540988416377918 0.8486 0.2744 9
birthday_baloons.ppm 2077.2722778320312 60.28882853190104 0.771363019336404 0.8419 0.2998 9
birthday_baloons.ppm 1706.2105305989583 54.27685546875 0.7805190255957388 0.8645 0.3154 9
birthday_baloons.ppm 1564.0698674519858 54.89396413167318 0.7805498266107843 0.8607 0.2748 10
birthday_baloons.ppm 1449.9103546142578 54.109079996744796 0.8093689026634863 0.8648 0.3187 8
birthday_baloons.ppm 1401.9411748250325 48.26235707600911 0.7936192817959191 0.8719 0.3073 9
birthday_baloons.ppm 1573.470499674479 52.502166748046875 0.7719238240428076 0.8667 0.3255 9
birthday_baloons.ppm 2231.6313400268555 61.81402842203776 0.7770202615402936 0.8479 0.2921 9
birthday_baloons.ppm 1531.190060933431 50.102882385253906 0.7820833730048808 0.8584 0.3076 9
bosnian_pine_needle.ppm 934.2096608479817 40.70687357584636 0.8752603627691397 0.9262 0.3797 9
bosnian_pine_needle.ppm 1217.1389668782551 52.605779012044266 0.880399215828279 0.9249 0.3826 9
bosnian_pine_needle.ppm 1554.36732228597 54.309043884277344 0.8313182111594459 0.8983 0.3331 9
bosnian_pine_needle.ppm 1209.1265614827473 44.104924519856766 0.8508281743682469 0.9215 0.3602 10
bosnian_pine_needle.ppm 1010.1709035237631 42.59493509928385 0.8778568418931835 0.9226 0.3747 9
bosnian_pine_needle.ppm 1780.4152247111 60.791135152180985 0.8415310458534636 0.9223 0.3695 9
bosnian_pine_needle.ppm 985.8736343383789 42.25398508707682 0.8723096619566055 0.9199 0.3559 9
bosnian_pine_needle.ppm 1669.5494893391929 56.725616455078125 0.8388052905320875 0.8941 0.3286 9
bosnian_pine_needle.ppm 1212.0256220499675 51.77808888753255 0.8755239172662773 0.9064 0.3428 9
bosnian_pine_needle.ppm 1217.3280766805015 45.561658223470054 0.8433142675977324 0.9013 0.3313 10
bosnian_pine_needle.ppm 1268.5133209228516 50.722279866536454 0.8731149464671345 0.9223 0.3794 10
bosnian_pine_needle.ppm 1104.5183537801108 43.55804189046224 0.8677194779658287 0.9171 0.3972 10
bosnian_pine_needle.ppm 1328.4305114746094 48.76664733886719 0.8359308786385107 0.9221 0.3751 9
bosnian_pine_needle.ppm 1627.9806009928384 54.48840840657552 0.8432066301345067 0.9239 0.3775 10
bosnian_pine_needle.ppm 1463.1336212158203 56.48646036783854 0.8580540543125869 0.9147 0.3495 11
bosnian_pine_needle.ppm 1248.2309265136719 45.4910634358724 0.873966692725939 0.9300 0.3860 10
bosnian_pine_needle.ppm 1256.5144907633462 46.15792338053386 0.8661279080958137 0.8991 0.3201 10
bosnian_pine_needle.ppm 1072.638272603353 43.08831532796224 0.8615301983156046 0.9297 0.3890 10
bosnian_pine_needle.ppm 999.9292602539062 46.58384704589844 0.8920785201173175 0.9136 0.3982 9
bosnian_pine_needle.ppm 1210.562578837077 47.83630116780599 0.8627144352677383 0.9142 0.3759 9
buggy.ppm 1086.9549611409504 46.41168212890625 0.7208068513308947 0.8530 0.3437 9
buggy.ppm 886.4166717529297 42.125518798828125 0.7243754039767012 0.8600 0.3569 9
buggy.ppm 985.9272384643555 41.41810353597005 0.7377587553368343 0.8534 0.3566 9
buggy.ppm 891.3579177856445 42.47795867919922 0.7407973846016865 0.8694 0.3919 9
buggy.ppm 1046.8972752888997 45.07583363850912 0.719027628906737 0.8633 0.3845 10
buggy.ppm 1038.3599370320637 43.83152516682942 0.7152476016247707 0.8557 0.3440 9
buggy.ppm 846.1127065022787 39.73798116048177 0.7156763686503798 0.8416 0.3422 9
buggy.ppm 1121.749699910482 46.906036376953125 0.6957100830336232 0.8296 0.3268 9
buggy.ppm 877.4727935791016 42.70880126953125 0.7284581053243967 0.8647 0.3881 9
buggy.ppm 1016.4961318969727 45.62873077392578 0.7339474419780275 0.8598 0.3632 9
buggy.ppm 944.2745030721028 43.591626485188804 0.7168252368266209 0.8330 0.3062 9
buggy.ppm 1206.3380788167317 48.60848490397135 0.7102045085073824 0.8406 0.3118 10
