Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
chalk_pastels.ppm 577.9224090576172 33.5760752360026 0.7594551796811112 0.9253 0.4234 36
chalk_pastels.ppm 675.158587137858 35.679710388183594 0.7298862692268381 0.9283 0.3991 35
chalk_pastels.ppm 653.6298878987631 35.120717366536454 0.7275934266436656 0.9090 0.4086 34
chicken_dish.ppm 1193.786371866862 46.419596354166664 0.6847246801766569 0.8653 0.3745 36
chicken_dish.ppm 853.9570719401041 40.24659729003906 0.7131731564856595 0.8836 0.3999 37
chicken_dish.ppm 967.600207010905 42.72708384195963 0.6922953585011163 0.8856 0.3896 36
chicken_dish.ppm 1005.5717341105144 42.37036895751953 0.6919598332205609 0.8792 0.3819 34
chicken_dish.ppm 878.5569254557291 39.75388081868489 0.737598093392891 0.8780 0.3814 36
chicken_dish.ppm 908.2939783732097 42.851905822753906 0.6894334287536656 0.9014 0.4159 36
chicken_dish.ppm 924.854118347168 42.47357432047526 0.6999539732670684 0.8981 0.4347 35
chicken_dish.ppm 1066.8272883097331 43.261131286621094 0.7350837014299687 0.8595 0.3736 36
chicken_dish.ppm 1080.801617940267 45.22633107503255 0.6812069451085653 0.8745 0.3720 36
chicken_dish.ppm 1028.2435277303061 42.001146952311196 0.7096984853994419 0.8833 0.3740 34
chicken_dish.ppm 861.8365681966146 40.65733846028646 0.7093455655284561 0.8881 0.3881 35
chicken_dish.ppm 919.4379323323568 40.41609191894531 0.6996969242083807 0.8789 0.3878 35
chicken_dish.ppm 860.5101267496746 40.76250203450521 0.6998584020242209 0.8919 0.4032 35
chicken_dish.ppm 1027.3484598795574 43.33823649088542 0.7171903784516668 0.8595 0.3815 35
chicken_dish.ppm 891.7641067504883 39.537172953287765 0.7374333136477187 0.8811 0.3837 35
chicken_dish.ppm 863.7624206542969 39.147908528645836 0.7334116071948257 0.9017 0.4119 36
chicken_dish.ppm 748.3329238891602 37.57304128011068 0.7198420321289625 0.9090 0.4410 37
chicken_dish.ppm 1153.8267288208008 47.02259572347005 0.6686305958013256 0.8612 0.3513 36
chicken_dish.ppm 1071.6804707845054 45.196233113606766 0.6797132267250081 0.8494 0.3326 37
chicken_dish.ppm 838.7492980957031 39.372029622395836 0.7082099018616824 0.8807 0.4005 35
chili_peppers.ppm 890.3291778564453 42.01348368326823 0.8259983098938211 0.9223 0.4317 36
chili_peppers.ppm 878.3305231730144 41.17382558186849 0.8285578366264855 0.9198 0.4365 36
chili_peppers.ppm 933.2070134480794 41.449536641438804 0.8425606474703445 0.9183 0.4335 35
chili_peppers.ppm 942.4758783976238 42.69320424397786 0.8248665329855228 0.9177 0.4364 36
chili_peppers.ppm 959.3878885904949 42.792694091796875 0.8228633912582869 0.9193 0.4342 36
chili_peppers.ppm 970.3281834920248 43.49538930257161 0.8190800496842569 0.9152 0.4400 34
chili_peppers.ppm 964.9590733846029 43.376686096191406 0.8216560323711114 0.8931 0.3799 36
chili_peppers.ppm 990.2018356323242 43.456092834472656 0.8193363546412092 0.9226 0.4230 35
chili_peppers.ppm 936.5217920939128 42.93893686930338 0.818652237208401 0.9100 0.4100 36
chili_peppers.ppm 972.9201202392578 42.6811269124349 0.8343528773638672 0.9076 0.4124 34
chili_peppers.ppm 986.9713389078776 44.016021728515625 0.8242137823472232 0.9083 0.4111 34
chili_peppers.ppm 856.4220657348633 40.66962432861328 0.8338555691560718 0.9219 0.4310 36
chili_peppers.ppm 906.2053858439128 41.59190114339193 0.8360182982266822 0.9157 0.4410 35
chili_peppers.ppm 991.305269877116 44.23243967692057 0.8187557572537297 0.9208 0.4300 35
chili_peppers.ppm 856.3462295532227 40.03706614176432 0.8378345708813302 0.9293 0.4494 36
chili_peppers.ppm 1053.1807378133137 45.22888437906901 0.8131096661578089 0.9109 0.4376 35
chili_peppers.ppm 752.7251103719075 37.69612375895182 0.8524661097075675 0.9415 0.4778 36
chili_peppers.ppm 775.5801722208658 38.68670399983724 0.8481874541525345 0.9327 0.4643 35
chili_peppers.ppm 745.3145980834961 37.66253407796224 0.848357971913447 0.9404 0.4592 36
chili_peppers.ppm 895.4171320597331 41.69749196370443 0.8309210574806558 0.9230 0.4442 36
clownfish.ppm 595.6111323038737 32.79850514729817 0.7567423069090178 0.9102 0.4419 39
clownfish.ppm 848.8363571166992 40.06527455647786 0.7178014947960696 0.8733 0.3571 38
clownfish.ppm 801.2982203165691 38.41836802164713 0.748584949241676 0.8960 0.3956 41
clownfish.ppm 984.5689595540365 42.721221923828125 0.7122994153465158 0.8744 0.3966 40
clownfish.ppm 1021.0086161295574 40.41921488444011 0.7192023560281525 0.8813 0.4101 38
clownfish.ppm 918.4752197265625 40.02916463216146 0.7462888483742143 0.8864 0.3684 39
clownfish.ppm 894.3983968098959 37.33716837565104 0.7637796573858789 0.9023 0.4591 40
clownfish.ppm 725.0288772583008 35.25515492757162 0.7602031870536323 0.9124 0.4379 39
clownfish.ppm 774.0535710652669 36.61710866292318 0.7527759139417315 0.8943 0.4382 41
clownfish.ppm 1342.9170837402344 44.98182169596354 0.6910454609560569 0.8701 0.3849 41
clownfish.ppm 735.1172256469727 37.38765207926433 0.7309075700284966 0.9037 0.4132 40
clownfish.ppm 1288.4119084676108 47.41272735595703 0.695788610216371 0.8609 0.3634 40
clownfish.ppm 726.9460703531901 37.90511576334635 0.7289911452757898 0.8876 0.3991 41
